galaxy,source_file,beta_mode,beta_mean,beta_max,d_eff_mean,d_eff_max,cinfo_cap_mean,eta_mean,projection_mean,struct_to_bar_ratio_mean,struct_to_bar_ratio_max,sigma_flip_severity,a_newton_source,rmse_kmps,mean_absolute_fractional_error,n_points,status,error
UGC07232,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07232_normalized.csv,local_structural_coupling_v6,101.98971693665246,123.057732410353,2.2476171798205007,2.4412205124570514,0.6177124926276809,0.39991088077948567,0.360186587149321,0.05532636599267795,0.11342331644396211,0.7961106864125177,baryonic_velocity_components,9.60673479691108,0.16526252074945275,4,ok,
UGC07261,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07261_normalized.csv,local_structural_coupling_v6,105.77382644813746,130.72452528357124,2.342137584478336,2.4305706173686064,0.7084520810992023,0.46652098173854106,0.41878475012907806,0.01276870402156155,0.029787507242696246,0.6427706954114354,baryonic_velocity_components,22.535130073816728,0.3197341425543243,7,ok,
UGC07323,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07323_normalized.csv,local_structural_coupling_v6,89.63897445111044,106.58176198172735,2.1198120498264843,2.2241747039374857,0.4950195678334248,0.30439331846517226,0.2646162809081428,0.009865939865828795,0.046329786453867046,0.7699444161464345,baryonic_velocity_components,10.447967879549601,0.1119635698657385,10,ok,
UGC07399,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07399_normalized.csv,local_structural_coupling_v6,103.71125646161332,121.32754000378982,2.3352385723050872,2.4029651195827175,0.7018290294128835,0.4607784748343152,0.41608662073329566,0.01616371010634529,0.03742046855998126,0.19085039512480512,baryonic_velocity_components,51.21613515950128,0.5397482417311752,10,ok,
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07524_normalized.csv,local_structural_coupling_v6,87.32874412181205,112.51207068511218,2.136028780393418,2.265547407105991,0.5105876291776811,0.3155288648632058,0.261979239622533,0.021152876179325406,0.12753870640305542,0.6965163335409208,baryonic_velocity_components,26.904814483720486,0.3920404569943361,31,ok,
UGC07559,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07559_normalized.csv,local_structural_coupling_v6,92.20743968836025,107.98543205897703,2.164327952964275,2.217404756762387,0.5377548348457043,0.3344480855017902,0.2669765318356997,0.04600092759033889,0.09254480323801852,0.6802049476705594,baryonic_velocity_components,7.1925525704685995,0.2169973368945299,7,ok,
UGC07577,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07577_normalized.csv,local_structural_coupling_v6,100.67041510710501,108.78695951518114,2.2220735357996078,2.300904287849489,0.5931905943676236,0.37570938202377546,0.32764111087097464,0.16565426931407934,0.3431806079766434,0.5764610119755053,baryonic_velocity_components,2.333827323719607,0.2270379205548931,9,ok,
UGC07603,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07603_normalized.csv,local_structural_coupling_v6,109.64713755144192,127.97390278764549,2.3535234168572723,2.4701230045388596,0.7193824801829812,0.47788857556866593,0.4405549163555183,0.03252557411540035,0.0572689788064412,0.17971891584697847,baryonic_velocity_components,26.208630098457473,0.3989981313651845,12,ok,
UGC07608,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07608_normalized.csv,local_structural_coupling_v6,76.30592249210657,84.82400473855829,2.0521563276235026,2.0761849538297814,0.4300700745185626,0.25868235623371866,0.20702233391771485,0.037936816251936026,0.11774827419204803,0.6180905791804929,baryonic_velocity_components,30.779850608023263,0.5553458600167178,8,ok,
UGC07690,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07690_normalized.csv,local_structural_coupling_v6,110.27566812084906,126.97056946577156,2.4010489127045096,2.469555577205701,0.7650069561963286,0.5126775891005754,0.4798304797186634,0.014779360148466963,0.029342334777548263,0.2226173088969653,baryonic_velocity_components,13.288232607265337,0.20984110697344446,7,ok,
UGC07866,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07866_normalized.csv,local_structural_coupling_v6,92.8208128020815,109.62714175580932,2.1523158413875656,2.2375345667636677,0.5262232077320629,0.3269995719014194,0.2677444140821353,0.043517266518812374,0.08543984194137391,0.38824458233611525,baryonic_velocity_components,7.910450011931935,0.2865594960304856,7,ok,
UGC08286,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC08286_normalized.csv,local_structural_coupling_v6,104.21021795150864,128.29074865962713,2.299241139518236,2.4612472491716186,0.6672714939375064,0.4373980412012331,0.3892320576546049,0.017027423243793943,0.03156984456798181,0.4580668690631233,baryonic_velocity_components,36.988157669244444,0.47562987519196526,17,ok,
UGC08490,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC08490_normalized.csv,local_structural_coupling_v6,102.8786074550687,132.68952596839293,2.4142163625923656,2.481487832471468,0.7776477080886708,0.5245177615746586,0.4992217001459491,0.014574074816394656,0.03840303431359165,0.25560525066256945,baryonic_velocity_components,38.507085416979166,0.4817360165278318,30,ok,
UGC08550,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC08550_normalized.csv,local_structural_coupling_v6,102.82568363933588,134.07651084066848,2.3072247943931568,2.454276471766001,0.6749358026174304,0.4418165684692647,0.4130387900104477,0.04074095515453923,0.11450451121054923,0.44084951892075674,baryonic_velocity_components,25.52794634988171,0.47484868818167025,11,ok,
UGC08699,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC08699_normalized.csv,local_structural_coupling_v6,95.05607725136251,136.45634786201762,2.4067286629481184,2.4851115220514792,0.7704595164301935,0.5178051542529108,0.5139616357905722,0.00045607324207487835,0.0016430502704457004,0.13338837751792287,baryonic_velocity_components,38.25234351540332,0.17304528776219025,41,ok,
UGC08837,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC08837_normalized.csv,local_structural_coupling_v6,90.99461953053964,100.01115676967613,2.13902311047833,2.213485199924713,0.5134621860591968,0.31712130789951937,0.270531115211935,0.03482804084650278,0.08603093758010046,0.6342779151813719,baryonic_velocity_components,8.157859546649558,0.23654464752292156,8,ok,
UGC09037,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC09037_normalized.csv,local_structural_coupling_v6,106.35932043949079,125.60482159851504,2.4062239462501753,2.474337024648966,0.7699749884001684,0.5170895840126909,0.4845359171241292,0.0012276202314710379,0.0030274035591222274,0.11724503534107555,baryonic_velocity_components,31.05597618616401,0.2323634051707205,22,ok,
UGC09133,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC09133_normalized.csv,local_structural_coupling_v6,98.44185843615068,131.3053770241459,2.4321634361449243,2.4830063650870655,0.7948768986991268,0.5380034547357178,0.546150672470631,0.00022528055305576827,0.0006446911101283654,1.0224325068632703,baryonic_velocity_components,61.889466564527496,0.21735782355457378,68,ok,
UGC09992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC09992_normalized.csv,local_structural_coupling_v6,107.21920869575354,119.17176176651576,2.2612169501411388,2.328381576378541,0.6307682721354928,0.40444968200086445,0.3625761051961291,0.04119237881796231,0.06472261952377738,0.21861218535738902,baryonic_velocity_components,6.424708829033037,0.20159845949587146,5,ok,
UGC10310,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC10310_normalized.csv,local_structural_coupling_v6,102.41015307191994,123.54680346912018,2.230897575036281,2.3437914399132254,0.6016616720348298,0.38289974179496244,0.31898631924185494,0.01385988012979074,0.026548227746397528,0.9386567088585618,baryonic_velocity_components,22.692396762368308,0.3515773891994817,7,ok,
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC11455_normalized.csv,local_structural_coupling_v6,103.41198218917643,125.89054656561358,2.3083249877950798,2.4907017433172136,0.6759919882832762,0.4437179216116407,0.4571738456540431,0.0005902899365514958,0.0048937243136557744,1.2644708034949674,baryonic_velocity_components,39.816177905830074,0.21080672451131066,36,ok,
UGC11557,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC11557_normalized.csv,local_structural_coupling_v6,100.00955788186832,120.92282251899807,2.2201806124961667,2.420648448344677,0.5913733879963204,0.3776080441611203,0.37171939857378594,0.007771385440801126,0.04844160516591726,1.0244438602722146,baryonic_velocity_components,20.841956419358876,0.8111929277474984,12,ok,
UGC11820,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC11820_normalized.csv,local_structural_coupling_v6,90.22151634083802,107.26160910794457,2.277968941692928,2.399863706904184,0.646850184025211,0.41696092663819273,0.375926174080368,0.06361293070512565,0.28514379267204865,0.3495136254461416,baryonic_velocity_components,27.250175057490654,0.40984508163189987,10,ok,
UGC11914,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC11914_normalized.csv,local_structural_coupling_v6,101.12661427404859,119.77258946589332,2.3699237440889998,2.464796649374362,0.7351267943254397,0.4879218714417374,0.47400349172927747,0.0002752742206751324,0.000994314373280767,0.041860650764264484,baryonic_velocity_components,20.18182120470836,0.06808608643403664,65,ok,
UGC12506,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC12506_normalized.csv,local_structural_coupling_v6,103.0631258816075,127.43134881488302,2.347721551448665,2.466701472675809,0.7138126893907177,0.4737852415108842,0.4344140559147181,0.0017740506568857239,0.02290971045379093,1.0280702651000864,baryonic_velocity_components,78.88149635721626,0.34976756818062343,31,ok,
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC12632_normalized.csv,local_structural_coupling_v6,92.83642064282155,106.54781260034835,2.1539319931524434,2.2606799290216855,0.5277747134263461,0.3277970635773008,0.28269791893049323,0.016512695343044424,0.04062049040513953,0.39136153758676834,baryonic_velocity_components,28.801602131485435,0.46009704956051073,15,ok,
UGC12732,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC12732_normalized.csv,local_structural_coupling_v6,94.82355894353731,120.83041111364753,2.2173673307394877,2.3448701197928434,0.588672637509908,0.3738873733193381,0.32752324711903114,0.01616450061163302,0.04626809981435136,0.26569571367550876,baryonic_velocity_components,38.75580682427376,0.4862821165478903,16,ok,
UGCA281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGCA281_normalized.csv,local_structural_coupling_v6,103.11687972558953,112.50320000107047,2.2792850616356417,2.334783164509238,0.6481136591702162,0.4176748366342888,0.37992212552843946,0.12079242728698374,0.34553225865527276,0.7034200150288298,baryonic_velocity_components,6.860704637047846,0.25589328948435586,7,ok,
UGCA442,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGCA442_normalized.csv,local_structural_coupling_v6,111.4494727475982,131.91579406121102,2.3405871245232843,2.4795612981662547,0.7069636395423534,0.4680461985904484,0.4449700323816972,0.09385456175091579,0.264782572120258,0.8373372380279678,baryonic_velocity_components,26.69624411835563,0.5185015161031714,8,ok,
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGCA444_normalized.csv,local_structural_coupling_v6,112.41061771144865,135.82423771051762,2.347156540193906,2.496336308332724,0.7132702785861501,0.47134830996101673,0.47812835698365536,0.2155313559607671,0.5309228653260984,0.404329263111511,baryonic_velocity_components,14.489821957316678,0.507370339112414,36,ok,
