galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,segment_index,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,v_bar_kms,delta_v_i,C_i
ESO563-G021,20.3,319.0,274.1903712751416,10.4,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,3,2.0965291733707656,0.019997466301749034,1.72835225064044e-09,0.20942595352579113,0.27996466846501017,0.8154057913823474,0.22828481204880813,0.18459420861765263,0.8780821877161072,0.3117466810176118,1.0,0.9346647989429966,6059311344.6146,52.62775000000003,274.1903712751416,0.1404690555638194,0.025929774147072315
ESO563-G021,23.68,317.0,274.2245512349323,9.3,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,4,2.0757272668928133,0.021186534992294392,2.009090196220961e-09,0.2116584141169008,0.29798954040557485,0.8524237231457594,0.25401335349101384,0.14757627685424055,0.9702019760440871,0.6496259326229135,0.7586124406448,1.0,4972515764.711152,83.09175000000002,274.2245512349323,0.13493832418002435,0.019913695487438536
ESO563-G021,25.41,317.0,265.4585180400132,7.23,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,4,2.0757272668928133,0.021186534992294392,2.009090196220961e-09,0.2116584141169008,0.29798954040557485,0.8524237231457594,0.25401335349101384,0.14757627685424055,0.9702019760440871,0.6496259326229135,0.7586124406448,1.0,4972515764.711152,83.09175000000002,265.4585180400132,0.16259142574128332,0.02399463725932132
ESO563-G021,27.06,312.0,257.17034238029856,8.39,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,4,2.0757272668928133,0.021186534992294392,2.009090196220961e-09,0.2116584141169008,0.29798954040557485,0.8524237231457594,0.25401335349101384,0.14757627685424055,0.9702019760440871,0.6496259326229135,0.7586124406448,1.0,4972515764.711152,83.09175000000002,257.17034238029856,0.17573608211442768,0.02593447670739833
ESO563-G021,28.8,312.0,247.63895028851982,8.37,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,4,2.0757272668928133,0.021186534992294392,2.009090196220961e-09,0.2116584141169008,0.29798954040557485,0.8524237231457594,0.25401335349101384,0.14757627685424055,0.9702019760440871,0.6496259326229135,0.7586124406448,1.0,4972515764.711152,83.09175000000002,247.63895028851982,0.20628541574192363,0.03044283362452223
ESO563-G021,30.53,311.0,238.15547211853016,11.5,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,4,2.0757272668928133,0.021186534992294392,2.009090196220961e-09,0.2116584141169008,0.29798954040557485,0.8524237231457594,0.25401335349101384,0.14757627685424055,0.9702019760440871,0.6496259326229135,0.7586124406448,1.0,4972515764.711152,83.09175000000002,238.15547211853016,0.23422677775392234,0.034566315800489515
ESO563-G021,33.91,313.0,224.30081163473304,15.9,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.7785109423321177,0.1251874048193574,0.22148905766788224,1.0,1.0,0.30946996782406777,0.4781065433047167,3442255380.1575,113.52600000000001,224.30081163473304,0.2833839883874344,0.06276645254609893
ESO563-G021,35.65,320.0,217.71449767987434,8.83,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.7785109423321177,0.1251874048193574,0.22148905766788224,1.0,1.0,0.30946996782406777,0.4781065433047167,3442255380.1575,113.52600000000001,217.71449767987434,0.3196421947503927,0.07079724850615816
ESO563-G021,37.3,321.0,212.31512287164097,7.88,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.7785109423321177,0.1251874048193574,0.22148905766788224,1.0,1.0,0.30946996782406777,0.4781065433047167,3442255380.1575,113.52600000000001,212.31512287164097,0.3385821717394362,0.0749922461617128
ESO563-G021,39.03,320.0,206.59717931278735,8.0,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.7785109423321177,0.1251874048193574,0.22148905766788224,1.0,1.0,0.30946996782406777,0.4781065433047167,3442255380.1575,113.52600000000001,206.59717931278735,0.35438381464753954,0.07849213715903297
ESO563-G021,40.76,315.0,201.30546962266078,9.82,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.7785109423321177,0.1251874048193574,0.22148905766788224,1.0,1.0,0.30946996782406777,0.4781065433047167,3442255380.1575,113.52600000000001,201.30546962266078,0.3609350170709182,0.07994315681037865
ESO563-G021,42.41,312.0,196.97196805637088,9.07,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.7785109423321177,0.1251874048193574,0.22148905766788224,1.0,1.0,0.30946996782406777,0.4781065433047167,3442255380.1575,113.52600000000001,196.97196805637088,0.36867958956291386,0.08165849487367138
IC4202,0.77,35.1,135.41353846643253,3.96,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,1,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.5337763171232935,13985.572822532304,0.4662236828767065,0.6637542508477157,0.0,0.08633041181958344,1.0,491519152.1122285,51.010212,135.41353846643253,2.8579355688442316,1.3324372463308929
IC4202,1.59,77.9,181.3490504524355,3.95,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,1,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.5337763171232935,13985.572822532304,0.4662236828767065,0.6637542508477157,0.0,0.08633041181958344,1.0,491519152.1122285,51.010212,181.3490504524355,1.3279724063213798,0.6191321860337958
IC4202,2.36,115.0,186.30282982284513,6.7,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,1,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.5337763171232935,13985.572822532304,0.4662236828767065,0.6637542508477157,0.0,0.08633041181958344,1.0,491519152.1122285,51.010212,186.30282982284513,0.620024607155175,0.28907015582206885
IC4202,3.13,156.0,188.001365154618,3.16,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,1,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.5337763171232935,13985.572822532304,0.4662236828767065,0.6637542508477157,0.0,0.08633041181958344,1.0,491519152.1122285,51.010212,188.001365154618,0.20513695611934607,0.09563970717607886
IC4202,3.95,192.0,196.11701252058683,3.14,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,1,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.5337763171232935,13985.572822532304,0.4662236828767065,0.6637542508477157,0.0,0.08633041181958344,1.0,491519152.1122285,51.010212,196.11701252058683,0.021442773544723053,0.009997128853111993
IC4202,4.73,204.0,204.51862726900941,2.9,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,1,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.5337763171232935,13985.572822532304,0.4662236828767065,0.6637542508477157,0.0,0.08633041181958344,1.0,491519152.1122285,51.010212,204.51862726900941,0.0025422905343598736,0.0011852760558718504
IC4202,6.27,220.0,207.24817610777666,3.25,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2,2.164974798656946,0.026262016339137828,2.8820027976789913e-06,65.86853155217779,8119.366791578804,0.5104629406859305,4144.635848937004,0.4895370593140696,0.23605233303514594,0.3242884720588336,0.7275107215789249,0.27873486316517043,870273012.8993666,112.736884,207.24817610777666,0.057962835873742465,0.028374956223135947
IC4202,7.08,231.0,213.0514801638327,3.49,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2,2.164974798656946,0.026262016339137828,2.8820027976789913e-06,65.86853155217779,8119.366791578804,0.5104629406859305,4144.635848937004,0.4895370593140696,0.23605233303514594,0.3242884720588336,0.7275107215789249,0.27873486316517043,870273012.8993666,112.736884,213.0514801638327,0.07769922006998828,0.0380366477040588
IC4202,7.86,235.0,222.65660376463126,4.65,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2,2.164974798656946,0.026262016339137828,2.8820027976789913e-06,65.86853155217779,8119.366791578804,0.5104629406859305,4144.635848937004,0.4895370593140696,0.23605233303514594,0.3242884720588336,0.7275107215789249,0.27873486316517043,870273012.8993666,112.736884,222.65660376463126,0.05252509036327125,0.025712978276641582
IC4202,8.66,245.0,231.89626344553292,6.0,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2,2.164974798656946,0.026262016339137828,2.8820027976789913e-06,65.86853155217779,8119.366791578804,0.5104629406859305,4144.635848937004,0.4895370593140696,0.23605233303514594,0.3242884720588336,0.7275107215789249,0.27873486316517043,870273012.8993666,112.736884,231.89626344553292,0.0534846389978248,0.02618271289346976
IC4202,9.45,246.0,238.70599762050387,5.57,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2,2.164974798656946,0.026262016339137828,2.8820027976789913e-06,65.86853155217779,8119.366791578804,0.5104629406859305,4144.635848937004,0.4895370593140696,0.23605233303514594,0.3242884720588336,0.7275107215789249,0.27873486316517043,870273012.8993666,112.736884,238.70599762050387,0.029650416176813556,0.014514977542635626
IC4202,11.02,240.0,244.92552521123642,7.16,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,3,2.155885529634726,0.01678423076007496,1.2473450227668306e-09,0.023226709147853,5162.726590852484,0.48157123523088624,2486.220621516173,0.5184287647691137,0.0,0.39214990182711673,1.0,0.0,1109429325.3433073,157.255644,244.92552521123642,0.02052302171348508,0.010639724796251769
IC4202,11.79,240.0,245.14606523458622,4.85,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,3,2.155885529634726,0.01678423076007496,1.2473450227668306e-09,0.023226709147853,5162.726590852484,0.48157123523088624,2486.220621516173,0.5184287647691137,0.0,0.39214990182711673,1.0,0.0,1109429325.3433073,157.255644,245.14606523458622,0.021441938477442572,0.011116117679115883
IC4202,12.47,246.0,244.03631266678326,7.68,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,3,2.155885529634726,0.01678423076007496,1.2473450227668306e-09,0.023226709147853,5162.726590852484,0.48157123523088624,2486.220621516173,0.5184287647691137,0.0,0.39214990182711673,1.0,0.0,1109429325.3433073,157.255644,244.03631266678326,0.00798246883421439,0.004138341457529713
IC4202,13.34,241.0,241.6927334447604,6.21,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,3,2.155885529634726,0.01678423076007496,1.2473450227668306e-09,0.023226709147853,5162.726590852484,0.48157123523088624,2486.220621516173,0.5184287647691137,0.0,0.39214990182711673,1.0,0.0,1109429325.3433073,157.255644,241.6927334447604,0.0028744126338605502,0.0014901781912090596
IC4202,14.11,250.0,239.12264008244807,5.62,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,3,2.155885529634726,0.01678423076007496,1.2473450227668306e-09,0.023226709147853,5162.726590852484,0.48157123523088624,2486.220621516173,0.5184287647691137,0.0,0.39214990182711673,1.0,0.0,1109429325.3433073,157.255644,239.12264008244807,0.04350943967020771,0.02255654506402206
IC4202,14.98,244.0,236.18659000883179,7.41,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,4,2.131406337136796,0.04070731405410477,0.00011683730347461101,4595.049909309406,8720.116882461789,0.6807791834722043,5936.474051024521,0.3192208165277956,0.5958247923887119,0.5749141041432263,0.844783884760581,0.32267814382191723,966131539.4156538,212.28601199999986,236.18659000883179,0.0320221720949517,0.010222143923144073
IC4202,15.75,248.0,233.40705280689355,5.08,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,4,2.131406337136796,0.04070731405410477,0.00011683730347461101,4595.049909309406,8720.116882461789,0.6807791834722043,5936.474051024521,0.3192208165277956,0.5958247923887119,0.5749141041432263,0.844783884760581,0.32267814382191723,966131539.4156538,212.28601199999986,233.40705280689355,0.058842529004461505,0.018783760155364697
IC4202,16.52,249.0,230.50526544962048,5.22,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,4,2.131406337136796,0.04070731405410477,0.00011683730347461101,4595.049909309406,8720.116882461789,0.6807791834722043,5936.474051024521,0.3192208165277956,0.5958247923887119,0.5749141041432263,0.844783884760581,0.32267814382191723,966131539.4156538,212.28601199999986,230.50526544962048,0.07427604237100209,0.02371045889412443
IC4202,17.1,246.0,228.11197097039866,6.35,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,4,2.131406337136796,0.04070731405410477,0.00011683730347461101,4595.049909309406,8720.116882461789,0.6807791834722043,5936.474051024521,0.3192208165277956,0.5958247923887119,0.5749141041432263,0.844783884760581,0.32267814382191723,966131539.4156538,212.28601199999986,228.11197097039866,0.07271556516098106,0.0232123220849685
IC4202,17.88,241.0,224.71569282095098,16.2,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,4,2.131406337136796,0.04070731405410477,0.00011683730347461101,4595.049909309406,8720.116882461789,0.6807791834722043,5936.474051024521,0.3192208165277956,0.5958247923887119,0.5749141041432263,0.844783884760581,0.32267814382191723,966131539.4156538,212.28601199999986,224.71569282095098,0.06756973933215363,0.021569667362180387
IC4202,19.62,234.0,217.1471986924998,20.9,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,5,2.0744709015265164,0.05693543561027958,0.0005677164236930717,14711.183218707003,15925.68573214737,0.7533834531858807,11998.148111238297,0.2466165468141193,1.0,1.0,0.0,0.693478874393571,455127941.0101831,491.68883199999993,217.1471986924998,0.07202051840812046,0.01776145154957338
IC4202,20.78,249.0,212.86505467079374,10.0,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,5,2.0744709015265164,0.05693543561027958,0.0005677164236930717,14711.183218707003,15925.68573214737,0.7533834531858807,11998.148111238297,0.2466165468141193,1.0,1.0,0.0,0.693478874393571,455127941.0101831,491.68883199999993,212.86505467079374,0.1451202623662902,0.03578905797753348
IC4202,22.13,236.0,208.49436083501155,16.1,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,5,2.0744709015265164,0.05693543561027958,0.0005677164236930717,14711.183218707003,15925.68573214737,0.7533834531858807,11998.148111238297,0.2466165468141193,1.0,1.0,0.0,0.693478874393571,455127941.0101831,491.68883199999993,208.49436083501155,0.11654931849571377,0.028742990460951894
IC4202,23.0,245.0,205.49872846321944,22.1,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,5,2.0744709015265164,0.05693543561027958,0.0005677164236930717,14711.183218707003,15925.68573214737,0.7533834531858807,11998.148111238297,0.2466165468141193,1.0,1.0,0.0,0.693478874393571,455127941.0101831,491.68883199999993,205.49872846321944,0.16122967974196148,0.039761906861908905
IC4202,23.58,243.0,203.54549786227156,4.2,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,5,2.0744709015265164,0.05693543561027958,0.0005677164236930717,14711.183218707003,15925.68573214737,0.7533834531858807,11998.148111238297,0.2466165468141193,1.0,1.0,0.0,0.693478874393571,455127941.0101831,491.68883199999993,203.54549786227156,0.16236420632810059,0.040041699890851344
IC4202,25.03,238.0,197.70218966920928,7.76,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,5,2.0744709015265164,0.05693543561027958,0.0005677164236930717,14711.183218707003,15925.68573214737,0.7533834531858807,11998.148111238297,0.2466165468141193,1.0,1.0,0.0,0.693478874393571,455127941.0101831,491.68883199999993,197.70218966920928,0.1693185308016417,0.041756751377940965
IC4202,25.9,247.0,194.22158196245852,6.14,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,5,2.0744709015265164,0.05693543561027958,0.0005677164236930717,14711.183218707003,15925.68573214737,0.7533834531858807,11998.148111238297,0.2466165468141193,1.0,1.0,0.0,0.693478874393571,455127941.0101831,491.68883199999993,194.22158196245852,0.213677805820006,0.0526964826021478
NGC0100,0.23,6.81,9.708166665236027,8.19,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,1,2.7361591671897876,0.27465116065773865,0.4232249963251689,2203377.2412100662,6940981.291248361,0.7364494830114485,5111682.083531992,0.2635505169885515,1.0,0.8351691894610935,0.0,0.7893867668526081,18955537.805574536,8.502312,9.708166665236027,0.4255751343958924,0.11216054668750972
NGC0100,0.69,20.0,23.848224252551802,4.09,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,1,2.7361591671897876,0.27465116065773865,0.4232249963251689,2203377.2412100662,6940981.291248361,0.7364494830114485,5111682.083531992,0.2635505169885515,1.0,0.8351691894610935,0.0,0.7893867668526081,18955537.805574536,8.502312,23.848224252551802,0.1924112126275901,0.05071007456239547
NGC0100,1.15,33.0,34.888313229504234,4.0,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,1,2.7361591671897876,0.27465116065773865,0.4232249963251689,2203377.2412100662,6940981.291248361,0.7364494830114485,5111682.083531992,0.2635505169885515,1.0,0.8351691894610935,0.0,0.7893867668526081,18955537.805574536,8.502312,34.888313229504234,0.05722161301527983,0.015080785693095825
NGC0100,2.05,49.9,46.864233696925,4.0,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,2,2.461508006532049,0.2103450818445718,0.8327727344370564,11582470.357646946,12683895.849880569,0.7358302600094171,9333194.381149985,0.2641697399905829,0.7195928110042856,0.0,1.0,1.0,66121445.26683974,25.7415465,46.864233696925,0.06083700006162326,0.016071294488086092
NGC0100,2.51,55.5,50.432261499956546,4.0,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,2,2.461508006532049,0.2103450818445718,0.8327727344370564,11582470.357646946,12683895.849880569,0.7358302600094171,9333194.381149985,0.2641697399905829,0.7195928110042856,0.0,1.0,1.0,66121445.26683974,25.7415465,50.432261499956546,0.09131060360438656,0.02412149841255398
NGC0100,2.97,61.9,53.637107490989855,4.0,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,2,2.461508006532049,0.2103450818445718,0.8327727344370564,11582470.357646946,12683895.849880569,0.7358302600094171,9333194.381149985,0.2641697399905829,0.7195928110042856,0.0,1.0,1.0,66121445.26683974,25.7415465,53.637107490989855,0.13348776266575352,0.03526342755533675
NGC0100,3.88,73.1,56.365657097207695,4.0,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,3,2.315469003500644,0.08706354766721658,0.12009192524658932,591629.1137108267,5067558.675465132,0.6515533814655294,3301784.9907742864,0.3484466185344705,0.1820226606894579,0.6170335392313588,0.8753369107757891,0.6794901897247267,56584745.922046766,59.891286,56.365657097207695,0.22892397951836252,0.07976778656462781
NGC0100,4.34,76.1,55.843868956224725,3.0,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,3,2.315469003500644,0.08706354766721658,0.12009192524658932,591629.1137108267,5067558.675465132,0.6515533814655294,3301784.9907742864,0.3484466185344705,0.1820226606894579,0.6170335392313588,0.8753369107757891,0.6794901897247267,56584745.922046766,59.891286,55.843868956224725,0.2661778060942874,0.09274875646247842
NGC0100,4.79,77.8,55.34125766550666,5.34,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,3,2.315469003500644,0.08706354766721658,0.12009192524658932,591629.1137108267,5067558.675465132,0.6515533814655294,3301784.9907742864,0.3484466185344705,0.1820226606894579,0.6170335392313588,0.8753369107757891,0.6794901897247267,56584745.922046766,59.891286,55.34125766550666,0.28867278064901464,0.10058705428009208
NGC0100,5.24,79.0,54.778101463997444,4.0,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,3,2.315469003500644,0.08706354766721658,0.12009192524658932,591629.1137108267,5067558.675465132,0.6515533814655294,3301784.9907742864,0.3484466185344705,0.1820226606894579,0.6170335392313588,0.8753369107757891,0.6794901897247267,56584745.922046766,59.891286,54.778101463997444,0.3066063105823108,0.10683593214373584
NGC0100,6.16,79.8,52.07020261147444,7.15,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,4,2.2873809111976158,0.04532009734413123,0.00917294638978738,25935.696668389006,1852030.1872016676,0.5876076926933371,1088267.185099981,0.41239230730666293,0.0,0.7357093357257214,0.9534761896488214,0.32785334337595146,62387592.79988361,63.907487999999994,52.07020261147444,0.3474911953449318,0.14330269581704674
NGC0100,7.16,83.4,49.460630808755354,5.12,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,4,2.2873809111976158,0.04532009734413123,0.00917294638978738,25935.696668389006,1852030.1872016676,0.5876076926933371,1088267.185099981,0.41239230730666293,0.0,0.7357093357257214,0.9534761896488214,0.32785334337595146,62387592.79988361,63.907487999999994,49.460630808755354,0.40694687279669844,0.16782175982386152
NGC0100,7.98,86.1,47.76544462265583,5.53,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,5,2.2248288088123815,0.06255210238523423,0.012288740715109438,34285.42685070535,724543.5204285318,0.5517643136467777,399777.2582564689,0.4482356863532223,0.07514030062965543,1.0,0.6848873780480558,0.0,44602609.57440755,99.14783999999992,47.76544462265583,0.4452329312118951,0.19956928850882083
NGC0100,8.44,87.5,47.0189855271251,10.2,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,5,2.2248288088123815,0.06255210238523423,0.012288740715109438,34285.42685070535,724543.5204285318,0.5517643136467777,399777.2582564689,0.4482356863532223,0.07514030062965543,1.0,0.6848873780480558,0.0,44602609.57440755,99.14783999999992,47.0189855271251,0.46264016540428454,0.20737183207455778
NGC0100,8.9,89.0,46.33471376840478,7.77,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,5,2.2248288088123815,0.06255210238523423,0.012288740715109438,34285.42685070535,724543.5204285318,0.5517643136467777,399777.2582564689,0.4482356863532223,0.07514030062965543,1.0,0.6848873780480558,0.0,44602609.57440755,99.14783999999992,46.33471376840478,0.4793852385572496,0.214877571432312
NGC0100,9.35,90.4,45.752136562132264,5.16,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,5,2.2248288088123815,0.06255210238523423,0.012288740715109438,34285.42685070535,724543.5204285318,0.5517643136467777,399777.2582564689,0.4482356863532223,0.07514030062965543,1.0,0.6848873780480558,0.0,44602609.57440755,99.14783999999992,45.752136562132264,0.4938922946666785,0.22138015168448655
NGC0100,9.62,91.2,45.579285865401616,13.7,6.87,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC0100_structure_enriched.csv,5,2.2248288088123815,0.06255210238523423,0.012288740715109438,34285.42685070535,724543.5204285318,0.5517643136467777,399777.2582564689,0.4482356863532223,0.07514030062965543,1.0,0.6848873780480558,0.0,44602609.57440755,99.14783999999992,45.579285865401616,0.500227128668842,0.22421965035138003
NGC2403,0.16,24.5,23.21,2.83,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,1,2.3714096120591295,0.03857399025529418,0.03566435763417429,1964357.590820983,72375589.14841884,0.5084085893775374,36796371.18431583,0.4915914106224626,0.1530575406553862,0.0,0.6411983900101126,0.9023032711286464,1427879560.290768,0.6464145000000002,23.21,0.05265306122448976,0.02588379264093781
NGC2403,0.26,35.3,35.33,2.46,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,1,2.3714096120591295,0.03857399025529418,0.03566435763417429,1964357.590820983,72375589.14841884,0.5084085893775374,36796371.18431583,0.4915914106224626,0.1530575406553862,0.0,0.6411983900101126,0.9023032711286464,1427879560.290768,0.6464145000000002,35.33,0.0008498583569405422,0.0004177830685176895
NGC2403,0.36,43.2,47.00922569028339,1.12,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,1,2.3714096120591295,0.03857399025529418,0.03566435763417429,1964357.590820983,72375589.14841884,0.5084085893775374,36796371.18431583,0.4915914106224626,0.1530575406553862,0.0,0.6411983900101126,0.9023032711286464,1427879560.290768,0.6464145000000002,47.00922569028339,0.08817652060841166,0.04334682014966973
NGC2403,0.46,52.0,56.726241722856976,1.25,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,1,2.3714096120591295,0.03857399025529418,0.03566435763417429,1964357.590820983,72375589.14841884,0.5084085893775374,36796371.18431583,0.4915914106224626,0.1530575406553862,0.0,0.6411983900101126,0.9023032711286464,1427879560.290768,0.6464145000000002,56.726241722856976,0.0908892639010957,0.0446803814515769
NGC2403,0.56,60.9,63.8246229914443,2.93,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,1,2.3714096120591295,0.03857399025529418,0.03566435763417429,1964357.590820983,72375589.14841884,0.5084085893775374,36796371.18431583,0.4915914106224626,0.1530575406553862,0.0,0.6411983900101126,0.9023032711286464,1427879560.290768,0.6464145000000002,63.8246229914443,0.04802336603356818,0.02360787425128064
NGC2403,0.66,65.8,67.62657465819188,1.25,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,1,2.3714096120591295,0.03857399025529418,0.03566435763417429,1964357.590820983,72375589.14841884,0.5084085893775374,36796371.18431583,0.4915914106224626,0.1530575406553862,0.0,0.6411983900101126,0.9023032711286464,1427879560.290768,0.6464145000000002,67.62657465819188,0.027759493285591,0.013646328462428458
NGC2403,0.76,71.7,70.9087053893949,1.25,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,1,2.3714096120591295,0.03857399025529418,0.03566435763417429,1964357.590820983,72375589.14841884,0.5084085893775374,36796371.18431583,0.4915914106224626,0.1530575406553862,0.0,0.6411983900101126,0.9023032711286464,1427879560.290768,0.6464145000000002,70.9087053893949,0.011036187037728126,0.005425294753770106
